Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.775,2.20226598,0.86178786,0.34708738,1.97047567,0.85426837,0.30842137,1.86015987,0.81456989,0.38490471,1.69815969,0.69025069,0.59145129,2.03553057,0.85430837,0.17396742,1.93254304,0.81379545,0.05687347,1.97713971,0.77111107,-0.14352635,2.05450964,0.7923677,-0.19824882,1.52842355,0.77389485,0.57357955,1.59586143,0.83135122,0.42462572,1.43249321,0.73302293,0.28915218,1.46913767,0.74885803,0.14127734,1.53941536,0.66928154,0.67546397,1.53015602,0.62284344,0.73449898,2.25658321,0.76707864,0.34953067,2.01209664,0.69170606,0.33015922,1.90231407,0.6854127,0.37240922,1.73715734,0.64003068,0.57675326,2.0997932,0.69123715,0.18999518,2.01240993,0.67857641,0.06811009,2.10139537,0.74472207,-0.12464828,2.16722465,0.73972118,-0.1617305,1.61942816,0.57819575,0.57030821,1.68334556,0.584934,0.39341223,1.51539874,0.64337391,0.20527001,1.5579468,0.60940701,0.0656694,1.58056009,0.62038958,0.65079451,1.56459355,0.58773804,0.69997102,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.229424595,0.81443325,0.348309025,1.991286155,0.772987215,0.319290295,1.88123697,0.749991295,0.378656965,1.717658515,0.665140685,0.584102275,1.559987725,0.64483556,0.66312924,1.547374785,0.60529074,0.717235,2.30986345165778,2.07620011045865,2.28865672346084,2.37017001820507
2.783333,2.24107623,0.86455339,0.3189047,2.00388312,0.85959625,0.29605934,1.89512777,0.82764405,0.35263175,1.74157941,0.69839025,0.55585217,2.05255628,0.85999405,0.15541917,1.92553115,0.81801724,0.05696452,1.97492957,0.77472591,-0.14617702,2.05350542,0.79265332,-0.19888835,1.56758785,0.77933484,0.53883469,1.63812351,0.83251601,0.39070946,1.48841143,0.74210995,0.23265684,1.52824926,0.75575352,0.08105674,1.57963145,0.68117946,0.64228296,1.57001889,0.6352188,0.70437199,2.2983892,0.77978188,0.32383272,2.04698467,0.69821215,0.31838438,1.94062662,0.69533932,0.34331402,1.77686429,0.65001529,0.54465377,2.12063742,0.6868434,0.17466685,2.00885034,0.69701421,0.05974955,2.10037255,0.74472946,-0.12489028,2.16714597,0.73920673,-0.16211501,1.65799475,0.58071673,0.53797954,1.71555078,0.59820312,0.36322248,1.57547784,0.64190859,0.14448996,1.61304033,0.61732882,0.00348164,1.61746335,0.62725049,0.61763883,1.60187113,0.5935654,0.66933155,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.269732715,0.822167635,0.32136871,2.025433895,0.7789042,0.30722186,1.917877195,0.761491685,0.347972885,1.75922185,0.67420277,0.55025297,1.5985474,0.654214975,0.629960895,1.58594501,0.6143921,0.68685177,2.35455452019181,2.11247080341461,2.28804280847793,2.3701661454156
2.791667,2.28404379,0.86728215,0.29594088,2.03709221,0.86312479,0.28698972,1.93122232,0.83601391,0.32663187,1.78180099,0.69132221,0.52322465,2.06962848,0.87374079,0.14345989,1.92715323,0.82870185,0.06046151,1.97424519,0.77898735,-0.1472476,2.05291939,0.79277653,-0.19917662,1.60521281,0.78380239,0.50234115,1.67869234,0.83062685,0.3554084,1.54482365,0.75244254,0.17884973,1.58676934,0.77202457,0.02262335,1.61598909,0.69029534,0.6088165,1.60612988,0.6476621,0.67162359,2.34413385,0.7946803,0.30280644,2.07911873,0.70591813,0.30914596,1.97631001,0.70397139,0.32275632,1.81525111,0.65832752,0.51226568,2.14013982,0.68420994,0.17129463,2.01610637,0.70180374,0.06222903,2.10107875,0.74350214,-0.12491407,2.16681743,0.73870802,-0.16271497,1.69203913,0.58399332,0.50457412,1.74437869,0.60681939,0.33288103,1.63218296,0.63720018,0.09315618,1.67099321,0.6208781,-0.05105006,1.64877236,0.63187611,0.58319592,1.6353581,0.60358101,0.63833046,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.31408882,0.830981225,0.29937366,2.05810547,0.78452146,0.29806784,1.953766165,0.76999265,0.324694095,1.79852605,0.674824865,0.517745165,1.632380725,0.661085725,0.59600621,1.62074399,0.625621555,0.654977025,2.40271847419136,2.14673791114116,2.28764449730845,2.37001186410862
2.8,2.33079743,0.87254351,0.27690306,2.07032466,0.86975157,0.27940038,1.97114015,0.83915949,0.3100504,1.81359553,0.69020849,0.49289426,2.09032178,0.8854959,0.13550937,1.93932366,0.84385014,0.06490671,1.97630584,0.78333682,-0.1442938,2.05289459,0.79277027,-0.19925478,1.6346935,0.78716397,0.46535331,1.71469009,0.83259618,0.32342267,1.60030258,0.76310128,0.12338751,1.64258718,0.79575884,-0.02965486,1.64512742,0.69604069,0.57419211,1.63898814,0.65164948,0.63660532,2.39103293,0.80833578,0.28758627,2.10989976,0.71643782,0.3037453,2.00883746,0.71012473,0.3125402,1.85139847,0.66514504,0.48104864,2.16387963,0.68551815,0.17479588,2.03513145,0.69834942,0.06735627,2.1032269,0.74172318,-0.12320551,2.16664553,0.73807508,-0.16309756,1.72023475,0.58882713,0.46842384,1.77238083,0.61662805,0.30329052,1.67922616,0.6359399,0.0537673,1.72762895,0.62244248,-0.09361605,1.6720351,0.63300121,0.54895043,1.66141391,0.60867208,0.60684073,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.36091518,0.840439645,0.282244665,2.09011221,0.793094695,0.29157284,1.989988805,0.77464211,0.3112953,1.832497,0.677676765,0.48697145,1.65858126,0.66452095,0.56157127,1.650201025,0.63016078,0.621723025,2.45265585913036,2.18038214252014,2.28765149106396,2.36990563245071
2.808333,2.37813377,0.88189161,0.26290187,2.10472822,0.87987709,0.27369288,2.0067327,0.84640825,0.29946536,1.83552444,0.69251299,0.46714631,2.11679602,0.89520258,0.13029093,1.96197474,0.86042809,0.0692827,1.98262751,0.79159391,-0.13557084,2.05285931,0.79323071,-0.19940305,1.65754664,0.78909308,0.4291819,1.74934316,0.83349663,0.29359269,1.65498972,0.78312266,0.07254671,1.70148349,0.81676608,-0.0763003,1.66510987,0.6979844,0.53706765,1.66133296,0.65224129,0.60023791,2.43784761,0.8213923,0.27835029,2.14260197,0.72953945,0.30569229,2.040447,0.71557617,0.30929548,1.87888801,0.66867983,0.45237011,2.1867826,0.69089538,0.17775071,2.06679273,0.6934045,0.07265915,2.10748315,0.74075121,-0.11759927,2.16684461,0.73787713,-0.16325778,1.74269319,0.59410602,0.43231598,1.79924846,0.62201762,0.27144805,1.7154851,0.63084,0.01878045,1.76993167,0.62610894,-0.1229794,1.6896317,0.63368231,0.51318508,1.68001831,0.61097175,0.57035315,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.40799069,0.851641955,0.27062608,2.123665095,0.80470827,0.289692585,2.02358985,0.78099221,0.30438042,1.857206225,0.68059641,0.45975821,1.677370785,0.665833355,0.525126365,1.670675635,0.63160652,0.58529553,2.50223335036853,2.21521053371868,2.28775306579096,2.37012037225031
2.816667,2.4250989,0.89583039,0.25299272,2.14110327,0.88975596,0.27068096,2.03546953,0.85905546,0.29450828,1.8538487,0.7119987,0.44057405,2.14985943,0.90171945,0.12652797,1.99185228,0.87531197,0.07410779,1.99373877,0.80226469,-0.1236177,2.05309033,0.79592294,-0.19912611,1.67379546,0.78785819,0.39114404,1.77926648,0.82998627,0.26771641,1.7037375,0.79212791,0.02190847,1.75813138,0.83012819,-0.11594733,1.67691016,0.69521827,0.5003925,1.67321026,0.64668256,0.56338298,2.48450422,0.83646536,0.27362376,2.17954016,0.74346191,0.31423962,2.07204103,0.72239912,0.30880889,1.89836645,0.67157739,0.42516389,2.21508527,0.70241016,0.17861389,2.09830284,0.69127089,0.07822338,2.11558318,0.74114746,-0.10837044,2.1673739,0.73813748,-0.16289018,1.76217079,0.60048342,0.39645857,1.82426453,0.62496275,0.24123219,1.74021733,0.63070285,-0.01334582,1.79669011,0.63178605,-0.14791995,1.70523727,0.6372205,0.4759267,1.69296539,0.61119896,0.53266931,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.45480156,0.866147875,0.26330824,2.160321715,0.816608935,0.29246029,2.05375528,0.79072729,0.301658585,1.876107575,0.691788045,0.43286897,1.691073715,0.666219385,0.4881596,1.683087825,0.62894076,0.548026145,2.55141273100704,2.25228387899519,2.28829867187979,2.37051115101676
2.825,2.47262764,0.90675431,0.24765013,2.18081832,0.8979311,0.27034217,2.05663872,0.87605077,0.29154411,1.86895561,0.74902201,0.41742882,2.19012785,0.91215295,0.12683481,2.02884603,0.89576912,0.08166963,2.01238728,0.81353116,-0.11038312,2.05410981,0.79956168,-0.19831331,1.68823338,0.78847218,0.35109004,1.80214298,0.82797921,0.2391074,1.74386728,0.79366052,-0.02353827,1.80553484,0.82789218,-0.1526974,1.68835747,0.69432908,0.45910773,1.67500448,0.64223504,0.51636809,2.52996993,0.85419708,0.27263927,2.22021818,0.75586271,0.32638925,2.10440946,0.73210669,0.31002817,1.9118855,0.67403865,0.39841744,2.25074697,0.7179215,0.18283749,2.13424301,0.69302285,0.08456585,2.12832832,0.74202031,-0.09709143,2.1686604,0.73850656,-0.16172855,1.78020906,0.60474879,0.36172912,1.8498044,0.6266278,0.20909958,1.74418592,0.62383205,-0.03942872,1.81253481,0.63159066,-0.16368616,1.72086132,0.64092767,0.43699279,1.70314991,0.61024624,0.49074537,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.501298785,0.880475695,0.2601447,2.20051825,0.826896905,0.29836571,2.08052409,0.80407873,0.30078614,1.890420555,0.71153033,0.40792313,1.704609395,0.667628375,0.44805026,1.689077195,0.62624064,0.50355673,2.59957505650804,2.29200505947861,2.28951076618667,2.37132910232436
2.833333,2.52164936,0.91811287,0.24678515,2.22135115,0.90485454,0.27317503,2.083287,0.88410336,0.28833738,1.88122129,0.78044575,0.39249584,2.23643708,0.92084944,0.13120647,2.07576036,0.90768313,0.09058575,2.03854108,0.81908232,-0.09859643,2.05767298,0.80199552,-0.19604534,1.70352006,0.78615183,0.30831814,1.81767285,0.83120781,0.20539908,1.76735771,0.77986658,-0.06298508,1.8333919,0.82320672,-0.17649038,1.69813907,0.69638366,0.41433808,1.67501223,0.64351273,0.4659887,2.5765202,0.8710326,0.27384329,2.26115727,0.76781064,0.33838826,2.13762212,0.74275613,0.31198871,1.92368829,0.67544657,0.37370232,2.29294395,0.73823708,0.19132471,2.16968536,0.69205445,0.09436548,2.14614892,0.74306518,-0.08550327,2.17129517,0.7385416,-0.15985669,1.79963613,0.61033517,0.32683676,1.87601674,0.62754476,0.17642733,1.73548567,0.6208849,-0.05529759,1.82173097,0.62875861,-0.17215495,1.73827505,0.6471988,0.39701208,1.71472907,0.61206681,0.44845861,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.54908478,0.894572735,0.26031422,2.24125421,0.83633259,0.305781645,2.11045456,0.813429745,0.300163045,1.90245479,0.72794616,0.38309908,1.71820706,0.67179123,0.40567508,1.69487065,0.62778977,0.457223655,2.64842040927446,2.33192093545687,2.29226536031582,2.37309199435372
2.841667,2.57090616,0.92899603,0.24890663,2.26069617,0.91508466,0.27886346,2.11229491,0.88843596,0.28534028,1.8898263,0.80229789,0.36812586,2.28793192,0.93261123,0.14233653,2.13290429,0.91530412,0.10001989,2.07178879,0.82044864,-0.0886956,2.06297278,0.80633974,-0.18959673,1.71902049,0.78575158,0.26821601,1.830248,0.84042066,0.16851932,1.76954532,0.75949967,-0.09143542,1.84223294,0.81780159,-0.18915769,1.71570778,0.69144183,0.36895975,1.67805755,0.64638281,0.41018337,2.62614918,0.88105452,0.27815515,2.30009246,0.7773428,0.34989086,2.17035222,0.75310701,0.315644,1.9357878,0.67829865,0.35014603,2.33610988,0.76038921,0.20075023,2.208395,0.69505447,0.104794,2.16883826,0.74649262,-0.07398583,2.17656064,0.73866379,-0.1563153,1.82212186,0.61459512,0.29340535,1.89884412,0.62839222,0.14299276,1.72221065,0.62043607,-0.06378298,1.82728028,0.62537283,-0.17298689,1.75729525,0.65412742,0.35957313,1.72844672,0.61605245,0.40572393,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.59852767,0.905025275,0.26353089,2.280394315,0.84621373,0.31437716,2.141323565,0.820771485,0.30049214,1.91280705,0.74029827,0.359135945,1.736501515,0.672784625,0.36426644,1.703252135,0.63121763,0.40795365,2.69776017505949,2.37026867238053,2.29531366246627,2.3767026487635
2.85,2.61730361,0.94185823,0.25300962,2.29829097,0.92593235,0.2880564,2.14176059,0.89261901,0.28328821,1.89902556,0.80643189,0.34108222,2.34005046,0.94031525,0.15775596,2.19514084,0.91435808,0.10831144,2.11285567,0.83219635,-0.08020014,2.07866597,0.80984664,-0.17383225,1.73882294,0.78969347,0.23133132,1.84740674,0.84634131,0.129687,1.76179826,0.74024475,-0.1084998,1.84366941,0.8170085,-0.19001435,1.73448014,0.6893267,0.3293055,1.68922424,0.65692317,0.36115766,2.67692614,0.88643831,0.28373104,2.33550119,0.78741348,0.36046013,2.20025826,0.75990117,0.31986156,1.95003498,0.68184215,0.33173826,2.37630558,0.78167313,0.21114741,2.24761128,0.69943792,0.11647477,2.19477487,0.75424176,-0.06384224,2.18705034,0.73952794,-0.15043525,1.8473978,0.62003803,0.26611605,1.91678619,0.63167781,0.11324719,1.71982658,0.6324023,-0.06822157,1.82728028,0.62537283,-0.17298689,1.77920783,0.66125637,0.32567874,1.74467921,0.62508845,0.36352044,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.647114875,0.91414827,0.26837033,2.31689608,0.856672915,0.324258265,2.171009425,0.82626009,0.301574885,1.92453027,0.74413702,0.33641024,1.756843985,0.675291535,0.32749212,1.716951725,0.64100581,0.36233905,2.74582367658789,2.40605906345209,2.30417797791528,2.38442913328274
2.858333,2.66109347,0.95234084,0.25827283,2.33532453,0.93731529,0.30003664,2.16672444,0.89764422,0.28344005,1.91158557,0.81106728,0.318362,2.39051771,0.95002049,0.17711487,2.25311279,0.92466062,0.11607601,2.16953278,0.84450734,-0.07515518,2.10998416,0.82069463,-0.14933054,1.76338446,0.79765707,0.2028528,1.86813092,0.85287291,0.09270021,1.75513613,0.73159701,-0.11535483,1.84342313,0.81693345,-0.18898875,1.76474988,0.68428302,0.29805207,1.70792973,0.66525918,0.31472135,2.72310162,0.89263624,0.29024085,2.36801195,0.79892486,0.37089634,2.22537065,0.76619214,0.32359979,1.96787715,0.68610406,0.31986058,2.41999912,0.7965523,0.22510423,2.28850102,0.70789415,0.12686189,2.22802877,0.7631579,-0.05460627,2.20302129,0.74037945,-0.14068611,1.87487113,0.62596059,0.24551407,1.93255866,0.63765299,0.09133709,1.72453594,0.64836329,-0.06916832,1.82728028,0.62537283,-0.17298689,1.80581737,0.66911221,0.29987571,1.76254988,0.63824719,0.32721385,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.692097545,0.92248854,0.27425684,2.35166824,0.868120075,0.33546649,2.196047545,0.83191818,0.30351992,1.93973136,0.74858567,0.31911129,1.785283625,0.676697615,0.29896389,1.735239805,0.651753185,0.3209676,2.79014106663588,2.44026205498336,2.32559768631841,2.39592157528368
2.866667,2.70214868,0.964459,0.26518366,2.37235236,0.94487387,0.31336379,2.19335341,0.89789826,0.28449816,1.92885566,0.81804019,0.300576,2.43710351,0.95604014,0.19635488,2.30010319,0.93924648,0.12289438,2.23757243,0.86585999,-0.07111143,2.1610198,0.83640224,-0.12189365,1.7956903,0.80684054,0.18158257,1.89485884,0.85584587,0.06111062,1.76348376,0.7307179,-0.1129565,1.84663212,0.8171109,-0.18850273,1.79366088,0.6951043,0.27380478,1.73480642,0.67568147,0.28198871,2.76153374,0.90166742,0.29674822,2.39954591,0.81267959,0.38130745,2.24623418,0.77151543,0.32765168,1.98941386,0.69045955,0.31461108,2.46614695,0.81145978,0.2431318,2.33185005,0.71813858,0.13796009,2.26829052,0.77185553,-0.04689769,2.22644067,0.74949372,-0.12717822,1.90280998,0.63260567,0.23282376,1.9527837,0.64745504,0.07877327,1.73368967,0.66160876,-0.06428966,1.82728028,0.62537283,-0.17298689,1.83622599,0.67741859,0.28448495,1.78557682,0.65149057,0.29873407,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.73184121,0.93306321,0.28096594,2.385949135,0.87877673,0.34733562,2.219793795,0.834706845,0.30607492,1.95913476,0.75424987,0.30759354,1.814943435,0.686261445,0.279144865,1.76019162,0.66358602,0.29036139,2.82970785982147,2.47386677733741,2.36555228439864,2.41427640400304
2.875,2.73988581,0.97769696,0.27238554,2.40774226,0.95365232,0.32697549,2.2188015,0.89881152,0.28609243,1.95057416,0.82522196,0.29019976,2.47982335,0.96540576,0.21526645,2.33993244,0.95515341,0.12957796,2.32499313,0.86958897,-0.06749985,2.23258638,0.85725635,-0.10543014,1.8336966,0.81310326,0.17036532,1.92828238,0.85574114,0.04214235,1.77829587,0.7313084,-0.10273869,1.84753156,0.81780863,-0.18756437,1.83263958,0.70228469,0.26010343,1.76560402,0.68415928,0.26146129,2.79085684,0.91703546,0.30306247,2.43315506,0.82595491,0.39218909,2.26563358,0.77690917,0.33339575,2.01436615,0.69654042,0.31340942,2.51345325,0.81733036,0.26501507,2.37773275,0.7290253,0.14680652,2.31935573,0.7842437,-0.04301874,2.25742483,0.76285714,-0.11216117,1.93366289,0.64161408,0.22674604,1.97877777,0.65769285,0.07562061,1.74951541,0.6684652,-0.05627444,1.82728028,0.62537283,-0.17298689,1.8701638,0.68990034,0.27865767,1.81385088,0.66691327,0.28457263,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.765371325,0.94736621,0.287724005,2.42044866,0.889803615,0.35958229,2.24221754,0.837860345,0.30974409,1.982470155,0.76088119,0.30180459,1.85140169,0.696092515,0.26938055,1.78972745,0.675536275,0.27301696,2.86397129508095,2.50782353350246,2.42990801855379,2.43998605096348
2.883333,2.77484822,0.99049848,0.2793344,2.44158244,0.96136498,0.33982947,2.24089932,0.90559262,0.28856909,1.9779377,0.83350056,0.28656372,2.52030826,0.97517252,0.23254621,2.37450838,0.96715862,0.13668227,2.4053216,0.89659178,-0.05215765,2.31459355,0.88530916,-0.09377127,1.87259269,0.81944555,0.1668683,1.96373534,0.85414511,0.03718833,1.79466915,0.73503864,-0.08762634,1.85211885,0.81532019,-0.1872222,1.86338174,0.72270858,0.2556048,1.79937065,0.69404817,0.2540389,2.814363,0.93620312,0.30928925,2.46641707,0.83456004,0.40173379,2.28677416,0.78341681,0.34086627,2.04262471,0.70377469,0.31577748,2.55598974,0.82252973,0.28558221,2.42382431,0.74011618,0.15539773,2.38022304,0.79158944,-0.03899366,2.3009088,0.7808767,-0.09627434,1.96719837,0.65021706,0.22850446,2.00963688,0.66962475,0.07837188,1.77281976,0.6691519,-0.04659545,1.82695246,0.62530887,-0.17205521,1.90439546,0.70066035,0.27988005,1.84831083,0.68032247,0.28291765,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,2.79460561,0.9633508,0.294311825,2.453999755,0.89796251,0.37078163,2.26383674,0.844504715,0.31471768,2.010281205,0.768637625,0.3011706,1.8838886,0.711684465,0.267742425,1.82384074,0.68718532,0.268478275,2.89446685483165,2.54056652426871,2.50750635882416,2.47808648505725
2.891667,2.80811334,1.00138795,0.28577033,2.47299266,0.96913064,0.35128739,2.25882363,0.91870844,0.29149041,2.00944614,0.8427406,0.29001355,2.55770445,0.98700631,0.24713399,2.41190624,0.97635549,0.14415398,2.50457239,0.90958196,-0.03396295,2.41003966,0.9030571,-0.08991589,1.91238737,0.82524645,0.17256989,1.99713743,0.85539281,0.04214338,1.8132453,0.73697674,-0.07294221,1.85637987,0.81297988,-0.18651703,1.89668012,0.73452687,0.25867152,1.83336532,0.70789546,0.25483668,NaN,NaN,NaN,2.5003655,0.84688717,0.41127259,2.31155086,0.79101038,0.34935886,2.07468772,0.71516812,0.32328361,2.59553456,0.82567334,0.3021923,2.46732211,0.7505073,0.16209817,2.44668722,0.8043617,-0.03849624,2.35236979,0.796821,-0.08086725,2.00399065,0.66007209,0.23706776,2.04239178,0.68131983,0.08673276,1.80206466,0.66886622,-0.03864733,1.82686913,0.62656397,-0.17095299,1.94020104,0.71418953,0.2874372,1.88207209,0.69401366,0.28701943,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.48667908,0.908008905,0.38127999,2.285187245,0.85485941,0.320424635,2.04206693,0.77895436,0.30664858,1.91844058,0.7243582,0.27305436,1.857718705,0.70095456,0.270928055,NaN,2.57300006773426,2.59868834449401,2.52391975868366
2.9,2.84122276,1.01217592,0.29186991,2.50267196,0.97530848,0.35908276,2.28316593,0.92971164,0.2946721,2.04437304,0.85685802,0.2983838,2.59453678,0.99880147,0.25908867,2.44911647,0.98457271,0.14975545,2.58230376,0.94465363,-0.01334247,2.5149529,0.91833872,-0.08435231,1.9502846,0.83634937,0.18521675,2.02415323,0.86480123,0.05488597,1.83576119,0.74290138,-0.06143717,1.85964644,0.81279194,-0.18660685,1.92900789,0.74971986,0.26594967,1.86831295,0.72652322,0.2626861,NaN,NaN,NaN,2.531636,0.85970855,0.41923323,2.33997989,0.79900861,0.35835582,2.11266017,0.72393715,0.33425233,2.6350193,0.83430046,0.31436297,2.51164746,0.76562512,0.16787215,2.51540399,0.80996609,-0.03152707,2.41618514,0.81153208,-0.0645979,2.04197741,0.67060548,0.25182584,2.07518959,0.69284976,0.10092755,1.83411145,0.66868532,-0.03014339,1.82686377,0.62723356,-0.16622934,1.97663641,0.72559595,0.29992613,1.91723335,0.70425075,0.29498807,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.51715398,0.917508515,0.389157995,2.31157291,0.864360125,0.32651396,2.078516605,0.790397585,0.316318065,1.95282215,0.737657905,0.2829379,1.89277315,0.715386985,0.278837085,NaN,2.60357217732175,2.69822476849953,2.58136809107056
