Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.908333,2.87607217,1.02161872,0.29733241,2.53191113,0.98015618,0.36218873,2.31337023,0.93816108,0.29912144,2.0837996,0.86986423,0.31023684,2.62930703,1.01006055,0.2677696,2.49112582,0.98894686,0.15120642,2.65632558,0.96614826,-0.00071926,2.62998223,0.93280971,-0.0803368,1.98678589,0.84979463,0.20265262,2.05090356,0.87422234,0.07215983,1.86200964,0.75235754,-0.05008725,1.85934734,0.81684244,-0.18509461,1.96693957,0.76099026,0.27828956,1.90304482,0.74457216,0.27175698,NaN,NaN,NaN,2.56480575,0.87433124,0.42507145,2.37247825,0.80861831,0.36840519,2.15419984,0.73649889,0.34779343,2.6750946,0.8485896,0.32157752,2.55462837,0.77765089,0.17251028,2.58113003,0.8247326,-0.02315727,2.48209023,0.82698184,-0.05104099,2.07957959,0.68201655,0.2702114,2.10616016,0.70295072,0.11945757,1.8671447,0.66639549,-0.01987985,1.83166337,0.63127136,-0.1582773,2.01422834,0.74051148,0.31571645,1.95088553,0.71760041,0.30285472,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.54835844,0.92724371,0.39363009,2.34292424,0.873389695,0.333763315,2.11899972,0.80318156,0.329015135,1.990583955,0.75075087,0.297003005,1.926965175,0.731086285,0.28730585,NaN,2.63534151909283,2.80806999387275,2.64214792359268
2.916667,2.91271329,1.02889419,0.30072126,2.5625515,0.98622102,0.36152086,2.34809995,0.9439286,0.30567205,2.12969708,0.87516773,0.32375154,2.66390014,1.01981437,0.2735334,2.53351879,0.99604732,0.14819518,2.71114469,0.99424773,0.0059023,2.7417562,0.95275855,-0.07803922,2.0205934,0.86550122,0.22352582,2.07784581,0.88426173,0.09280208,1.88571107,0.77353495,-0.03854112,1.86140168,0.82042634,-0.181916,2.00305033,0.77810788,0.29508892,1.93740606,0.76854557,0.28164548,NaN,NaN,NaN,2.59783626,0.88443196,0.42685059,2.40717506,0.81878656,0.37887388,2.19558907,0.74941182,0.3619059,2.71332169,0.8638292,0.32675669,2.59736323,0.79234499,0.18029611,2.65141106,0.83594996,-0.00802747,2.55865192,0.84241033,-0.04019209,2.11596966,0.69551343,0.29050541,2.13628364,0.71048218,0.1398388,1.89937496,0.66350812,-0.00640052,1.84548485,0.63529539,-0.14364029,2.05036902,0.7509408,0.33139554,1.98676813,0.73423868,0.31210113,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.58019388,0.93532649,0.394185725,2.377637505,0.88135758,0.342272965,2.162643075,0.812289775,0.34282872,2.026709675,0.76452434,0.31324223,1.962087095,0.751392125,0.296873305,NaN,2.66786999277406,2.91676353793726,2.71417534809706
2.925,2.95133066,1.03576779,0.3029978,2.59552288,0.99170542,0.35932896,2.38134408,0.95294255,0.31497705,2.17535067,0.8776722,0.33639628,2.69878769,1.02592039,0.27556771,2.58873367,0.99648476,0.13883096,2.77257633,0.9945699,0.0039387,2.84451962,0.97124273,-0.07900679,2.05418873,0.87752342,0.24540049,2.11048317,0.88755661,0.11372845,1.90715015,0.79769987,-0.02812292,1.87139702,0.82417893,-0.17233665,2.03876734,0.79557127,0.31463817,1.97828448,0.78267133,0.29032093,NaN,NaN,NaN,2.63254166,0.89577323,0.42622852,2.44336224,0.83151895,0.38939753,2.23772264,0.76371121,0.37563279,2.74901938,0.88148087,0.32943767,2.63847423,0.80389458,0.18862234,2.72270966,0.85106832,0.00678894,2.63408184,0.8537482,-0.03312445,2.15134215,0.70796758,0.31000203,2.1659205,0.71472281,0.16013049,1.93129897,0.66423529,0.00845086,1.86826313,0.63966107,-0.12674892,2.08675694,0.76046073,0.34962288,2.02359819,0.75588894,0.31986788,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.61403227,0.943739325,0.39277874,2.41235316,0.89223075,0.35218729,2.206536655,0.820691705,0.356014535,2.06276214,0.778016,0.332130525,2.000941335,0.769280135,0.305094405,NaN,2.70264008348216,3.01782441958593,2.785832892687
2.933333,2.99013877,1.04586673,0.30411011,2.63057446,0.99926585,0.35699898,2.41815329,0.96061492,0.32534572,2.21984506,0.88178307,0.34889427,2.7353425,1.03450656,0.27425659,2.64625621,1.00697207,0.12620124,2.84411645,0.98271161,-0.00584546,2.92317438,0.99418014,-0.08275832,2.09442496,0.88236266,0.26772273,2.14099836,0.89403379,0.13484938,1.92899227,0.82142979,-0.01662915,1.88309813,0.83558786,-0.15824629,2.07700825,0.80906981,0.33521166,2.0216167,0.79842293,0.29910916,NaN,NaN,NaN,2.66808677,0.90808314,0.42525911,2.48432469,0.84181368,0.40018722,2.27882552,0.77754331,0.38809469,NaN,NaN,NaN,2.68370938,0.82517248,0.19487567,2.79428554,0.86145711,0.02300546,2.71438241,0.86831021,-0.02973567,2.18785739,0.72164613,0.32853144,2.19652295,0.71633852,0.17921281,1.96078062,0.66779345,0.02658125,1.89913368,0.63737029,-0.10776696,2.1247499,0.77247715,0.36724478,2.06289721,0.77557087,0.32735196,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.649330615,0.953674495,0.391129045,2.45123899,0.9012143,0.36276647,2.24933529,0.82966319,0.36849448,2.100879075,0.79077348,0.35122822,2.042256955,0.7869969,0.31323056,NaN,2.73916077361135,3.09770573235941,2.86383203639873
2.941667,3.02852917,1.05899918,0.30513805,2.66636252,1.00851798,0.35528564,2.45694327,0.96863973,0.33632016,2.25933242,0.89541036,0.36105549,2.77242041,1.04322672,0.26912338,2.71049213,1.0071125,0.11177485,2.90705705,0.97990352,-0.0169185,2.98808742,1.01523829,-0.0897463,2.13431239,0.88581139,0.28777936,2.16740417,0.90469509,0.15454039,1.95263517,0.84425384,-0.00403431,1.90189612,0.84687918,-0.14277053,2.11861396,0.81867212,0.35536933,2.06835818,0.80348945,0.30679622,NaN,NaN,NaN,2.70978665,0.91514277,0.42414618,2.52970457,0.8515361,0.41026512,2.32309818,0.78657651,0.39971882,NaN,NaN,NaN,2.73414779,0.84838772,0.19558594,NaN,NaN,NaN,2.78999138,0.87978429,-0.02860535,2.22456741,0.73289722,0.3443206,2.22927141,0.7177825,0.19595771,1.98960567,0.67540747,0.046883,1.93091893,0.63326573,-0.08659036,2.16367888,0.78328317,0.38370126,2.1020658,0.78786862,0.33586353,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.688074585,0.961830375,0.38971591,2.49332392,0.910087915,0.37329264,2.2912153,0.840993435,0.380387155,2.14114642,0.800977645,0.369535295,2.08521199,0.795679035,0.321329875,NaN,2.77866820587335,3.16507557154197,2.93760921183249
2.95,NaN,NaN,NaN,2.70341659,1.01814938,0.3526139,2.49883556,0.97597635,0.34624219,2.29965329,0.91289264,0.37337705,2.80860329,1.05596387,0.26200563,2.76756549,1.02076018,0.10247225,2.96028328,0.99850571,-0.03234645,3.03394127,1.03537214,-0.10393168,2.17398047,0.89354914,0.3054069,2.18987775,0.92073977,0.17138982,1.98118329,0.85990149,0.01355113,1.92025745,0.86398733,-0.12537536,2.159374,0.82767034,0.37344816,2.1073997,0.82223672,0.31655917,NaN,NaN,NaN,2.75341034,0.9255262,0.42303964,2.57843566,0.86017841,0.41812992,2.36680245,0.79763502,0.41017875,NaN,NaN,NaN,2.78602099,0.86728173,0.19175227,NaN,NaN,NaN,NaN,NaN,NaN,2.2637713,0.74621773,0.35855135,2.26450825,0.72288644,0.20988511,2.01857185,0.68266517,0.06938129,1.96425879,0.63030249,-0.06350619,2.20397711,0.79793656,0.39618301,2.14058495,0.79917198,0.34733891,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.728413465,0.97183779,0.38782677,2.53863561,0.91807738,0.382186055,2.33322787,0.85526383,0.3917779,2.181675555,0.81280345,0.384815585,2.123992325,0.81070435,0.33194904,NaN,2.82014836439539,3.21598416215348,NaN
2.958333,NaN,NaN,NaN,2.74157166,1.02724981,0.34899312,2.54167128,0.98372817,0.35510743,2.34051418,0.92860717,0.38486409,2.84464955,1.06656313,0.25373378,2.82163763,1.02501547,0.0975298,2.99629068,1.02199924,-0.04910589,3.07403994,1.04167414,-0.12629604,2.2082541,0.90545779,0.32034993,2.22080994,0.9293741,0.18500385,2.01072383,0.8673746,0.03188728,1.94515574,0.87824792,-0.10271464,2.20003438,0.83670455,0.38805079,2.1434679,0.8409667,0.32500881,NaN,NaN,NaN,2.79794431,0.93843019,0.42171782,2.62538123,0.87182409,0.42198151,2.41082621,0.80756545,0.41858283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30207205,0.75784284,0.3701677,2.30323434,0.72977906,0.22119191,2.05103421,0.6922949,0.09066845,1.99747777,0.63263702,-0.03690569,2.24303365,0.80646837,0.40723702,2.1753993,0.80909419,0.35964108,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,2.769757985,0.98284,0.38535547,2.583526255,0.92777613,0.38854447,2.375670195,0.86808631,0.40172346,2.221534015,0.82158646,0.397643905,2.1594336,0.825030445,0.342324945,NaN,2.86287108709818,3.2608350026793,NaN
2.966667,NaN,NaN,NaN,NaN,NaN,NaN,2.58625126,0.99109685,0.36310592,2.38301754,0.94022059,0.39580926,2.88298225,1.07564008,0.24641225,2.86706114,1.04240513,0.09827854,3.02381492,1.03433859,-0.06801493,3.09922218,1.05251646,-0.15033476,2.24329996,0.92146266,0.33244637,2.26048827,0.93240577,0.19435723,2.04284358,0.87221009,0.05670242,1.96936047,0.89548713,-0.07462232,2.24205112,0.8460927,0.39930901,2.17974949,0.85625088,0.33648729,NaN,NaN,NaN,NaN,NaN,NaN,2.67271996,0.88380772,0.42240566,2.45375776,0.81902605,0.42560074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34313369,0.76774114,0.38056934,2.34400296,0.73980808,0.23077101,2.08908081,0.70350158,0.11083392,2.03048301,0.64051086,-0.01149705,2.28357887,0.8208524,0.41788143,2.21283174,0.82111824,0.37168574,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,NaN,NaN,NaN,2.62948561,0.937452285,0.39275579,2.41838765,0.87962332,0.410705,2.262814995,0.83347255,0.40859522,2.196290615,0.83868456,0.354086515,NaN,NaN,3.29289168445428,NaN
2.975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.92213202,1.08370161,0.24059497,2.90342093,1.05340552,0.100218,3.0431881,1.04135823,-0.08131114,3.11571074,1.06358528,-0.16945992,2.27506089,0.90807503,0.3382639,2.30598807,0.93257034,0.20072377,2.07407928,0.87949675,0.08063328,1.99720764,0.91121316,-0.04572739,2.28253245,0.85576117,0.40856716,2.21838069,0.86136061,0.34711975,NaN,NaN,NaN,NaN,NaN,NaN,2.72095513,0.89398789,0.42053956,2.49538779,0.83095449,0.43084773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.38303423,0.7770251,0.38913459,2.38756704,0.74862957,0.23936716,2.12981057,0.71338838,0.12907591,2.06659484,0.64947885,0.01084564,2.32340622,0.83291215,0.4293578,2.25050902,0.83317453,0.38184091,-0.01968743,0.41693541,0.69321442,0.00746065,0.51689309,-0.19949621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.302969335,0.84433666,0.41896248,2.234444855,0.84726757,0.36448033,NaN,NaN,3.31558211415504,NaN
